3	2.7217204	2.5119207	2.3044344	2.0977347	1.8917722	1.6865804	1.4812023	1.2754929	1.0696487	0.865145	0.66062246	0.45542472	0.25086387	0.045408962	-0.0043021406	0.060477899	-0.051559018	-0.24839346	-0.42294254	-0.59212226	-0.75179853	-0.90518078	-1.0485312	-1.1733851	-1.2819433	-1.3717175	-1.4553163	-1.5180925	-1.5140696	-1.5116851	-1.4836381	-1.4309936	-1.3554924	-1.2594821	-1.1453728	-1.0156993	-0.87269567	-0.71843209	-0.55464375	-0.38282756	-0.20423187	-0.01988285	0.16934145	0.34632331	0.51149606	0.64984432	0.70493445	0.76337998	0.66855368	0.68117138	0.6688467	0.5761502	0.44291191	0.28253772	0.14488073	0.014259815	-0.11636021	-0.26649893	-0.37344565	-0.29565365	-0.10493385	0.093572902	0.29284668	0.48389282	0.68869394	0.6572422	0.45289001	0.24009006	0.037405599	-0.16490552	-0.36677247	-0.56755289	-0.50862248	-0.44016558	-0.27665007	-0.23869219	-0.44223483	-0.55684861	-0.45222191	-0.3737337	-0.15246904	0.070129005	0.29017374	0.50933499	0.71584614	0.65351097	0.45821781	0.28323564	0.083787217	-0.096570128	0.013474244	0.14196996	0.26076576	0.35009426	0.3108862	0.16999933	0.31092762	0.31598735	0.26098866	0.12784736	-0.036513919	-0.19808196	-0.36627866	-0.53044744	-0.6833321	-0.8363622	-0.97267005	-1.0916138	-1.1980262	-1.306204	-1.3785544	-1.4510005	-1.4826124	-1.498196	-1.4789695	-1.4265115	-1.3663131	-1.2970186	-1.2051809	-1.1109441	-0.98906143	-0.85556126	-0.71616608	-0.56904153	-0.40892381	-0.24265174	-0.057677344	0.013997845	-0.03550493	-0.034929055	0.16677128	0.36536254	0.564756	0.76786523	0.97121434	1.1776159	1.3812392	1.579875	1.7840179	1.9837813	2.1862429	2.3853276	2.5854247	2.722728
4	2.5607764	2.2869547	2.0042227	1.73385	1.4708764	1.2171043	0.9484792	0.68102673	0.4142377	0.15028608	-0.10677397	-0.0058837784	-0.19941589	-0.43148207	-0.67592441	-0.90205411	-1.1038158	-1.2775777	-1.4053115	-1.4604045	-1.2798178	-1.099033	-0.89124165	-0.68711917	-0.47449273	-0.2551509	-0.030450649	0.19856184	0.43109178	0.666516	0.90434367	1.1399795	1.3529607	1.4660833	1.5608178	1.4024218	1.1448279	0.88666871	0.62903813	0.37240845	0.11591341	-0.13984596	-0.39459496	-0.64846883	-0.90118691	-1.150311	-1.3983816	-1.6429845	-1.8822901	-2.1045189	-1.8791377	-1.5980249	-1.2855425	-0.96002848	-0.6468872	-0.32051939	-0.0071224203	0.31346998	0.49748966	0.47261467	0.31204371	0.15465928	-0.0091351092	-0.16069984	-0.29812883	-0.22282961	0.0331268	0.27376495	0.39588196	0.13488665	-0.12926781	-0.3826067	-0.48672184	-0.38395243	-0.20270033	-0.26640534	-0.48093719	-0.40157212	-0.23891574	0.018270597	0.27114621	0.53073527	0.39320431	0.15113704	-0.013506691	0.17593675	0.3579642	0.49877917	0.51568175	0.29020345	0.032054608	-0.23693638	-0.51144753	-0.78536963	-1.0522612	-1.3232436	-1.5666794	-1.7343828	-1.7212398	-1.4611652	-1.2114039	-0.95545852	-0.69246504	-0.4341703	-0.17618805	0.08284315	0.35338059	0.61361028	0.87441008	1.1288404	1.3683173	1.3503784	1.2448859	1.0159332	0.7242193	0.43606703	0.15239677	-0.12559035	-0.39627059	-0.65735209	-0.90560314	-1.1323301	-1.1795492	-1.1163342	-1.0256277	-0.93018588	-0.7928808	-0.63782947	-0.46798507	-0.28587572	-0.057062053	0.031229978	-0.050984642	0.17613353	0.42986548	0.68040803	0.95233218	1.1968548	1.4319363	1.6752926	1.9225312	2.1705707	2.4041722	2.5679394
1	2.449847	2.3224536	2.1337781	1.9434596	1.7532294	1.5630989	1.3752474	1.1877922	0.99826833	0.80636531	0.61449361	0.42534169	0.2336168	0.044873677	-0.14662737	-0.33479895	-0.48250184	-0.54000079	-0.7151732	-0.90027408	-1.0539294	-1.1768041	-1.2850022	-1.3639544	-1.4161932	-1.4341147	-1.3723889	-1.2596844	-1.0962276	-1.0573365	-1.1367292	-1.2149654	-1.2918844	-1.3325624	-1.2289046	-1.1950089	-1.0856459	-0.94607538	-0.79956543	-0.6467916	-0.48278279	-0.31201697	-0.13685204	0.051258968	0.22970689	0.349766	0.4901405	0.60979632	0.68644043	0.60505931	0.47095424	0.34246974	0.20673302	0.091084263	-0.016701792	-0.11573728	-0.22061481	-0.29976752	-0.38365147	-0.43892898	-0.48073063	-0.38652008	-0.19963564	-0.013386377	0.17512241	0.36362941	0.55326611	0.74398418	0.89752755	0.99684495	1.1898308	1.3845998	1.5754381	1.6594292	1.4721923	1.2867277	1.0995744	0.91235437	0.74680927	0.55530238	0.37710237	0.18618941	0.0030809969	-0.18303532	-0.3638598	-0.49920149	-0.46418074	-0.41484556	-0.34417607	-0.26239499	-0.18417059	-0.079290525	0.026993574	0.14179249	0.26420233	0.3933946	0.50910645	0.63532627	0.48867544	0.37914895	0.24264049	0.1040368	-0.07898011	-0.26246926	-0.44770014	-0.62353912	-0.78098689	-0.9426041	-1.0758976	-1.2007619	-1.2679245	-1.315377	-1.238663	-1.1597695	-1.0647639	-0.98345506	-1.1461099	-1.2719221	-1.3846319	-1.4020802	-1.3621884	-1.2972339	-1.2028361	-1.0833868	-0.95213618	-0.77164803	-0.59303182	-0.46037179	-0.3748856	-0.1878951	0.0022224261	0.1933927	0.38316654	0.57446478	0.76481558	0.95584037	1.146891	1.3380979	1.5295121	1.7219165	1.9138099	2.1066706	2.2999364	2.4485411
4	2.5450844	2.2777254	2.0169051	1.7566874	1.4963957	1.2397372	0.9830934	0.72454682	0.46743003	0.21067184	-0.046347134	-0.073168136	-0.12496603	-0.36805845	-0.59698961	-0.81517458	-1.0122456	-1.194751	-1.3553985	-1.4777792	-1.5802748	-1.4229135	-1.2331162	-1.0276908	-0.8178193	-0.58474412	-0.35657426	-0.11745365	0.12473869	0.3722177	0.61978043	0.87182168	1.1239334	1.3325223	1.5904133	1.6308068	1.4751792	1.2305983	0.97682423	0.72343452	0.47050626	0.2181396	-0.033534481	-0.28433933	-0.53403839	-0.78229987	-1.0286481	-1.2723722	-1.5123881	-1.7469522	-1.9731218	-1.9925316	-1.7373645	-1.4083358	-1.0620011	-0.71557239	-0.38560827	-0.039026263	0.27207217	0.48004209	0.49689982	0.35729969	0.1832537	0.020721207	-0.12848231	-0.29664408	-0.23790862	0.011266409	0.2564583	0.4877871	0.31305247	0.051717727	-0.20540538	-0.45878464	-0.47559199	-0.28782974	-0.24156983	-0.44240114	-0.35480624	-0.18069134	0.091118303	0.36221596	0.6175928	0.4777066	0.25949909	0.038210939	0.18626772	0.35772536	0.50899241	0.46482357	0.22029581	-0.068066374	-0.37123697	-0.67365953	-0.98498691	-1.2811293	-1.5368579	-1.7132801	-1.6616477	-1.4213793	-1.1769289	-0.92960001	-0.68021292	-0.42931266	-0.17726625	0.075668357	0.32930649	0.57752918	0.83241987	1.0876622	1.3288988	1.2873353	1.2000337	0.95288578	0.69064112	0.43127666	0.17581555	-0.075074555	-0.32013342	-0.55916009	-0.79128087	-1.0003903	-1.2010821	-1.1524449	-1.0703222	-0.97766721	-0.84178657	-0.68551301	-0.51852163	-0.33630072	-0.11657919	0.0040447156	-0.070412044	0.10423218	0.35360947	0.60395342	0.85508746	1.1114837	1.3635686	1.6161422	1.861382	2.1081205	2.3531787	2.5474593
4	2.543988	2.2800412	2.0184954	1.7583367	1.4989158	1.2394317	0.98085728	0.74391467	0.48490748	0.22619563	-0.033438197	-0.24150146	-0.16346195	-0.32239382	-0.5579422	-0.77144472	-0.96941129	-1.1472942	-1.31363	-1.4368056	-1.5219846	-1.4991325	-1.2960663	-1.0861896	-0.86282129	-0.62937567	-0.38823412	-0.13893882	0.11179778	0.36723846	0.62405911	0.88335131	1.1443097	1.3913186	1.5112242	1.5274863	1.276579	1.0216478	0.76748526	0.5087243	0.25591531	0.0042225047	-0.25262785	-0.50174227	-0.74867336	-1.0011689	-1.2422777	-1.4781274	-1.7183137	-1.9505955	-1.8380157	-1.587602	-1.2530019	-0.91762632	-0.58212851	-0.24654912	0.089087439	0.40988483	0.63973438	0.65157223	0.51053082	0.32083179	0.1614356	-0.004551017	-0.14928081	-0.22675928	-0.11260725	0.1403658	0.38486572	0.29228286	0.028131572	-0.22830176	-0.37046197	-0.29562056	-0.085088359	-0.19474896	-0.36338947	-0.25355892	-0.043635236	0.23243889	0.51449623	0.38800582	0.15323243	0.16043205	0.33965321	0.50929094	0.6124991	0.49488017	0.2325846	-0.071836305	-0.39216369	-0.71221713	-1.0318794	-1.3509555	-1.5846213	-1.7663762	-1.6676223	-1.4274083	-1.1822064	-0.93419169	-0.69061203	-0.43723465	-0.18258604	0.073043799	0.32316599	0.57459006	0.83258653	1.0856308	1.3394424	1.3910498	1.2632325	1.0590451	0.79372146	0.53152675	0.27160091	0.015499174	-0.23762131	-0.4830901	-0.72433606	-0.95797247	-1.1735289	-1.3204082	-1.2574236	-1.1798952	-1.0701654	-0.93148908	-0.75964192	-0.58179198	-0.38835595	-0.15638313	-0.11259342	-0.30380899	-0.093536719	0.16152566	0.41363686	0.67356206	0.90307944	1.1606918	1.4123183	1.6652586	1.8348149	2.0884461	2.3411136	2.5452114
5	1.2669459	1.168449	1.0089935	0.81834374	0.62179284	0.58137177	0.61437488	0.67751672	0.75069582	0.82786482	0.90512962	0.78145365	0.57429319	0.38196563	0.1988009	0.0030458025	-0.16816931	-0.3462401	-0.51530076	-0.70387296	-0.88859512	-1.0766763	-1.2550871	-1.4363289	-1.6022573	-1.7560355	-1.8298588	-1.692355	-1.5199952	-1.3330363	-1.1506301	-0.96504766	-0.77130452	-0.5822968	-0.3919437	-0.20035144	-0.097793209	0.017477808	-0.04132661	0.043760572	0.12135506	0.076707801	0.0053493763	-0.089842394	-0.20789184	-0.35143791	-0.49533278	-0.62876146	-0.74062971	-0.83701694	-0.89321154	-0.9523357	-1.0048949	-0.98463378	-0.91309968	-0.71795899	-0.53604339	-0.35518811	-0.17303761	0.011600703	0.20152646	0.39085978	0.58326999	0.77522938	0.84866386	0.85401666	1.0495429	1.2481403	1.4471939	1.6486294	1.8504854	2.0527087	2.2575631	2.4656703	2.5634662	2.3791433	2.1927882	1.9994561	1.8106802	1.6182364	1.4262339	1.2298946	1.0337471	0.86200774	0.84423431	0.73533611	0.56905903	0.38107715	0.19444097	0.018775511	-0.16375762	-0.34378714	-0.50948538	-0.68717803	-0.88362104	-0.93750997	-0.93205359	-0.89578464	-0.85664026	-0.78838525	-0.69394313	-0.57674402	-0.45542351	-0.30773298	-0.2084182	-0.1397826	-0.065256324	-0.026838921	-0.07842467	-0.12866167	-0.066623053	-0.18027726	-0.28998039	-0.44441426	-0.64468182	-0.84697705	-1.042264	-1.2470237	-1.440166	-1.6273579	-1.769704	-1.7018079	-1.5524613	-1.3834382	-1.1995099	-1.0092373	-0.81448563	-0.617347	-0.41729317	-0.20344384	0.022062532	0.23707169	0.45961335	0.67098989	0.81637541	0.753505	0.68104726	0.63915248	0.58843265	0.5493147	0.70554557	0.90482048	1.1028742	1.2635711
4	2.615399	2.4386064	2.1969381	1.9532373	1.6905778	1.4468291	1.1742319	0.8803459	0.61602997	0.33947541	0.045294248	-0.09005364	-0.069700875	-0.27711278	-0.48299466	-0.67671875	-0.8431842	-1.0046158	-1.1510817	-1.2873796	-1.3800822	-1.465262	-1.4224925	-1.1921895	-0.96328315	-0.72047058	-0.4674197	-0.20673733	0.054213473	0.33075605	0.58791713	0.87196336	1.1287033	1.3365916	1.4394426	1.5817126	1.5019146	1.2575177	0.96702006	0.67607014	0.38659296	0.082483728	-0.20510526	-0.49273826	-0.79159217	-1.0730577	-1.3640302	-1.6395639	-1.9011775	-1.8616905	-1.6540456	-1.4164357	-1.1815588	-0.94361763	-0.70563328	-0.46761693	-0.23195977	0.0061425095	0.24425426	0.48036018	0.56886998	0.52621687	0.32834858	0.12133302	-0.071456413	-0.29661246	-0.2895355	-0.1073806	0.17099683	0.38524764	0.1628641	-0.10501125	-0.38796006	-0.43314054	-0.31680413	-0.16307785	-0.30944181	-0.43560472	-0.34641751	-0.19063069	0.098165642	0.37419864	0.38365475	0.18316287	-0.0076512196	0.14729553	0.31524256	0.47974123	0.48068325	0.3198652	0.060425269	-0.18940022	-0.43894791	-0.6881388	-0.93685287	-1.1849159	-1.4320545	-1.6652915	-1.784	-1.5319617	-1.2723449	-1.0045533	-0.73322096	-0.46137806	-0.18922901	0.085066918	0.36244816	0.64038683	0.91560801	1.1988924	1.333466	1.2437264	1.0968606	0.87577693	0.64507288	0.42867055	0.20262556	-0.0071624114	-0.24026786	-0.44106983	-0.64645705	-0.85263537	-1.0290726	-1.2112096	-1.1957037	-1.1052406	-0.98122145	-0.82601133	-0.64614305	-0.44644454	-0.25179434	-0.010889438	-0.040270475	-0.078642198	0.20552344	0.49281511	0.79258399	1.0458399	1.2749881	1.4881457	1.7892804	2.0931361	2.3631583	2.6028469
6	2.6730188	2.4636704	2.2573781	2.0515759	1.8463653	1.6415576	1.4370946	1.2329647	1.0292101	0.82588045	0.62388701	0.42998029	0.25049097	0.080337595	-0.093615501	-0.27666976	-0.46780061	-0.6570906	-0.83742786	-1.0212988	-1.2018972	-1.3696056	-1.5358887	-1.5773853	-1.5986941	-1.5861988	-1.5365074	-1.4518593	-1.3359593	-1.188559	-1.043815	-0.86045647	-0.66104354	-0.44846672	-0.22507123	-0.031610877	0.072485588	0.14021591	0.19858391	0.22974867	0.1502008	-0.0058561599	-0.15082084	-0.29085456	-0.43198248	-0.55340524	-0.66416717	-0.76310518	-0.82324358	-0.68176784	-0.49817762	-0.23798882	0.034870471	0.32324232	0.52683971	0.69991467	0.84116216	0.80204199	0.74811094	0.70942168	0.68614537	0.65538147	0.65313845	0.58650761	0.47667979	0.26982665	0.042337257	-0.19381114	-0.38549583	-0.54175928	-0.48367844	-0.65425965	-0.48723259	-0.6090334	-0.51609034	-0.5242205	-0.42285689	-0.20590425	0.03278341	0.24128242	0.43494564	0.6125445	0.63876898	0.63969664	0.66929931	0.69063268	0.72304962	0.76357458	0.67441448	0.51557076	0.29598988	0.033346058	-0.21790437	-0.41743872	-0.514562	-0.65552593	-0.66579186	-0.55355815	-0.43157297	-0.30085653	-0.16233948	-0.015109054	0.13289994	0.165186	0.10523871	0.043305022	-0.060196435	-0.22706278	-0.42940554	-0.62284145	-0.80561961	-0.97568929	-1.110994	-1.259264	-1.3646807	-1.4572667	-1.5055683	-1.5439402	-1.550878	-1.5143171	-1.4379482	-1.2724325	-1.1015377	-0.92621082	-0.74722115	-0.57389718	-0.38880838	-0.20932091	-0.035704853	0.10849149	0.26830537	0.42849727	0.60266545	0.79997141	1.0019759	1.2012132	1.4009543	1.6011432	1.7993377	2.0004347	2.1998039	2.3997753	2.598683	2.6740498
2	2.6233491	2.3862578	2.1323911	1.8787522	1.6254138	1.372304	1.14041	0.94155771	0.7597155	0.59721042	0.37128455	0.15051726	0.12663649	0.14551659	0.094516458	-0.1110407	-0.35875489	-0.5374022	-0.73769229	-0.9519122	-1.1983061	-1.3823235	-1.5189357	-1.612042	-1.6588664	-1.6407315	-1.4864121	-1.3107755	-1.0711452	-1.136817	-1.2240937	-1.288955	-1.3563751	-1.2720552	-1.0684926	-0.86675272	-0.6950281	-0.53274048	-0.43274756	-0.55895513	-0.36340115	-0.10162293	0.077703287	0.036897311	0.2439218	0.38129257	0.46965405	0.57872505	0.70057947	0.83411159	0.96491015	0.77051661	0.54569708	0.36701095	0.52879877	0.54479225	0.35480904	0.1321996	-0.07483633	-0.24589154	-0.40524816	-0.55093666	-0.68075244	-0.79231621	-0.74685349	-0.59978467	-0.5442355	-0.30274675	-0.060937353	0.17143514	0.17969244	0.30993156	0.49850575	0.7616052	1.0243192	1.2886768	1.5408614	1.7616835	1.6027283	1.3548435	1.1075544	0.85200054	0.59604607	0.33662511	0.076718271	-0.17394347	-0.40306958	-0.63916881	-0.87852119	-0.86982617	-0.7805221	-0.65665509	-0.52929304	-0.35972116	-0.21444223	0.00077049284	0.011182863	-0.024052094	0.16614081	0.31570474	0.48747414	0.38698352	0.26689848	0.14835422	0.069107401	-0.022496985	0.074037545	0.10987348	-0.072649374	-0.27254043	-0.44786638	-0.57863292	-0.76848476	-0.88145177	-1.0568463	-1.2403186	-1.3703849	-1.4361614	-1.3503607	-1.2607898	-1.2960247	-1.4943444	-1.4246822	-1.3321912	-1.1966903	-0.98193534	-0.74240194	-0.50053266	-0.25170953	-0.011796744	0.15478037	0.15779705	0.29709864	0.51751436	0.69335418	0.86399166	1.0466178	1.2610768	1.509026	1.7551593	2.0006266	2.2482651	2.4925144	2.6243948
4	2.5478744	2.2813383	2.0170445	1.7536369	1.4909983	1.2292063	0.99887825	0.81916475	0.97036611	0.70849012	0.44623723	0.18434001	-0.079337051	-0.29911778	-0.19826255	-0.33706404	-0.57235302	-0.78717344	-0.98923468	-1.1639128	-1.3241836	-1.4510623	-1.5327287	-1.5118393	-1.3013593	-1.08578	-0.85416103	-0.61468489	-0.36806994	-0.11539221	0.14034636	0.40070565	0.66251629	0.92659437	1.19344	1.4042606	1.5294363	1.4610001	1.202829	0.94029317	0.68326133	0.42714935	0.16615479	-0.087916902	-0.34718678	-0.59807409	-0.85436749	-1.0998674	-1.3504998	-1.5858272	-1.8114801	-1.9587521	-1.7299939	-1.4180238	-1.0770191	-0.75133543	-0.40542348	-0.068639961	0.27276292	0.54212233	0.67716263	0.5644162	0.38979034	0.22090016	0.056107566	-0.049617622	-0.24698048	-0.18573154	0.057755551	0.31047317	0.43705262	0.16551394	-0.098539656	-0.36244439	-0.35955233	-0.14792821	-0.11956497	-0.33297348	-0.34058868	-0.19226636	0.078837188	0.35756533	0.53823543	0.31127119	0.083798998	0.23415533	0.39786551	0.57324414	0.57312156	0.3515048	0.040966875	-0.27058634	-0.59685638	-0.92284402	-1.2484137	-1.5389004	-1.732036	-1.7481685	-1.5066663	-1.2606828	-1.0194237	-0.76560468	-0.50976844	-0.25945785	-0.00056861994	0.25299862	0.51368412	0.76936497	1.0311805	1.2883136	1.392158	1.3050739	1.1551147	0.88443984	0.61783692	0.35319965	0.091587169	-0.16696791	-0.41904651	-0.66373375	-0.90395088	-1.1277778	-1.3515453	-1.3166669	-1.2456426	-1.1401143	-1.0048998	-0.84496252	-0.66482273	-0.46838366	-0.23406864	-0.16864538	-0.25868431	-0.015347049	0.24011819	0.50395919	0.76437387	1.0219847	1.2749649	1.5421001	1.7991277	2.0571975	2.3137015	2.5488839
7	2.8281515	2.6106852	2.3939146	2.1777069	1.9614236	1.7446979	1.5281209	1.3117143	1.0955043	0.87833085	0.66247252	0.44549561	0.29582459	0.32495877	0.23912779	0.031387062	-0.17482424	-0.3840656	-0.58419295	-0.76795125	-0.95490287	-1.1429503	-1.3183509	-1.3949714	-1.397757	-1.3658086	-1.1770074	-1.1955795	-1.2088853	-1.1233786	-0.96210146	-0.76089778	-0.55557217	-0.35408718	-0.10602254	0.073803342	0.17939596	0.17391591	0.13661826	0.10422198	-0.077161238	-0.28701601	-0.50232554	-0.71162214	-0.8929632	-1.055396	-1.2068374	-1.3444739	-1.2227395	-1.049485	-0.78326411	-0.61565634	-0.32353687	-0.030674175	0.25292106	0.48676396	0.63281453	0.61398689	0.4706305	0.35150886	0.22654656	0.21367487	0.4237245	0.60617927	0.8221131	0.7938309	0.5860756	0.36596085	0.14927277	-0.067183921	-0.28707473	-0.33015212	-0.32375912	-0.46250498	-0.39853406	-0.3111219	-0.37437982	-0.1375179	0.10345251	0.32855087	0.55118215	0.77809417	0.74720621	0.55164182	0.35517505	0.20371523	0.31782503	0.42676516	0.54547392	0.49799352	0.30968004	0.033724017	-0.25008806	-0.54325328	-0.72350603	-0.9953708	-1.1835517	-1.3264476	-1.2144729	-1.0597386	-0.89446521	-0.72082678	-0.52198774	-0.31103222	-0.10313911	0.034825402	0.079351542	0.11237608	0.054097593	-0.033637763	-0.26904072	-0.47889803	-0.70572891	-0.9128754	-1.0943054	-1.1905242	-1.1536211	-1.146032	-1.3289328	-1.3765653	-1.37963	-1.2683106	-1.0914907	-0.90725606	-0.71731192	-0.54279017	-0.3416089	-0.13444808	0.078851075	0.2794281	0.30751188	0.30795757	0.52188019	0.73812951	0.954528	1.1710531	1.3876866	1.6029152	1.8184146	2.0341509	2.2489924	2.4633528	2.6777342	2.8283828
7	2.8376007	2.6156066	2.3948023	2.1745336	1.954274	1.7336466	1.5131603	1.292836	1.0726988	0.85166608	0.63185658	0.41158745	0.40791519	0.39994419	0.18852027	-0.022967435	-0.23746209	-0.45085063	-0.63502693	-0.82980893	-1.0188771	-1.2089806	-1.3201316	-1.3510442	-1.3319311	-1.1296388	-1.1418891	-1.1906799	-1.1337453	-0.98924629	-0.80239265	-0.59105928	-0.37824908	-0.15542965	0.033170768	0.1424137	0.18090223	0.1538488	0.12338956	0.012902654	-0.20529141	-0.42196518	-0.6367165	-0.83876034	-1.0253724	-1.192671	-1.3484552	-1.3952352	-1.220118	-1.0051023	-0.71045185	-0.54281376	-0.24428078	0.054700959	0.34348243	0.55751994	0.66616875	0.58824319	0.4714413	0.33228122	0.21702041	0.22774929	0.43594343	0.64570424	0.7626341	0.55570209	0.33541116	0.11536572	-0.10030783	-0.32793519	-0.38187195	-0.36392472	-0.45396037	-0.49170473	-0.3620599	-0.37136243	-0.26495059	-0.02888467	0.19853028	0.41306947	0.64926821	0.86414325	0.83625021	0.65538184	0.4442969	0.23452235	0.28566138	0.40796979	0.53979503	0.55847871	0.4217922	0.17726775	-0.11246732	-0.40952995	-0.70653616	-0.87767715	-1.1342445	-1.3228698	-1.3892884	-1.239614	-1.0772226	-0.90486078	-0.71473706	-0.51030161	-0.29395229	-0.075985483	0.037926807	0.074198257	0.095456861	0.03430187	-0.083749853	-0.32784902	-0.53051491	-0.75344627	-0.95453071	-1.1103533	-1.184256	-1.1523189	-1.1607472	-1.3209962	-1.3507011	-1.3082234	-1.1305439	-0.94490619	-0.75312474	-0.56311153	-0.37952803	-0.16698052	0.048041662	0.26096067	0.39183284	0.3668756	0.49568483	0.71548563	0.93546068	1.1555831	1.375832	1.595814	1.8138271	2.0328131	2.2510898	2.4692534	2.6872959	2.83797
3	2.4575265	2.2815342	2.1049538	1.9281099	1.752052	1.5751211	1.4014934	1.2252958	1.0474893	0.8678649	0.6901175	0.51451396	0.33704051	0.16207308	-0.012380576	-0.19714454	-0.21100522	-0.2344033	-0.40505743	-0.55886102	-0.7064891	-0.85109004	-0.98064584	-1.1101119	-1.2303251	-1.3305492	-1.4222484	-1.50195	-1.5593762	-1.6071891	-1.629192	-1.610613	-1.5874257	-1.5264073	-1.4560099	-1.3663872	-1.2573884	-1.14779	-1.0129584	-0.88044336	-0.73652813	-0.58012901	-0.4351414	-0.26954835	-0.11088395	0.048955455	0.21598311	0.37852069	0.54340908	0.70654617	0.78044858	0.86241593	0.87423782	0.8868523	0.90050641	0.87358615	0.75535321	0.62451578	0.49854271	0.35978794	0.24486155	0.13648349	0.032327658	-0.023626239	-0.0059062921	-0.010382262	0.15779405	0.32704283	0.50004013	0.67398998	0.64455022	0.46582067	0.28718373	0.10864436	0.088550208	0.0658898	0.18469129	0.12205312	-0.04675095	-0.15783124	-0.099846443	0.028550121	0.24465084	0.45647282	0.65612591	0.80554128	0.6883366	0.53512505	0.37541558	0.40104955	0.49305266	0.4752359	0.34398035	0.3458223	0.42187316	0.34933072	0.28601686	0.15194795	0.0011390459	-0.15976194	-0.30997939	-0.47215448	-0.61289724	-0.74741772	-0.89254402	-1.0117018	-1.1222553	-1.2374792	-1.3219012	-1.4104451	-1.4624093	-1.5146409	-1.5126913	-1.4838296	-1.4405328	-1.4086322	-1.3491578	-1.2722536	-1.1893702	-1.0887088	-0.97286949	-0.84768384	-0.71368444	-0.57456435	-0.42579352	-0.26275905	-0.22960189	-0.26856295	-0.16546823	0.011160545	0.18540016	0.36253228	0.5375509	0.71261895	0.88699507	1.0632693	1.238419	1.4153319	1.5912598	1.7687977	1.9455936	2.1219402	2.2994278	2.4570336
4	2.4796945	2.2032062	1.9373973	1.6751405	1.4081293	1.1552149	0.8969232	0.64227132	0.38732386	0.13244148	-0.11988945	-0.13919149	-0.14732581	-0.39394829	-0.62828026	-0.85231926	-1.050476	-1.2376237	-1.3881055	-1.5009357	-1.540579	-1.3698692	-1.1706037	-0.97111347	-0.76154521	-0.54420546	-0.31391872	-0.08652452	0.14480811	0.382019	0.61647525	0.85962144	1.1002526	1.3333456	1.4622156	1.5425528	1.3915183	1.1408226	0.89046287	0.6411791	0.39143943	0.14378129	-0.10265686	-0.35023024	-0.59606287	-0.83880562	-1.0792328	-1.3178995	-1.5481303	-1.7784598	-2.0004921	-1.8543911	-1.6149258	-1.2932468	-0.95370311	-0.61403987	-0.27429754	0.065499845	0.40533712	0.65754594	0.73200062	0.60877799	0.45057684	0.28448268	0.12897145	0.0011093929	-0.17678663	-0.12023132	0.11018093	0.31019116	0.070251848	-0.18439171	-0.32523381	-0.1243583	-0.035446101	-0.27343996	-0.29344862	-0.15294846	-0.00090734716	0.2652815	0.51434375	0.35233735	0.34740405	0.52667575	0.69995672	0.73081495	0.5429297	0.28050225	0.012442135	-0.26593846	-0.54959258	-0.82414638	-1.1069084	-1.3777619	-1.5625661	-1.7306331	-1.6246793	-1.3829723	-1.1490499	-0.89937796	-0.64765849	-0.40482336	-0.15007581	0.10551049	0.35753933	0.60941938	0.86683418	1.1245865	1.3715997	1.4117549	1.2935377	1.1240813	0.8391496	0.56563804	0.28928129	0.02091002	-0.24400945	-0.50207157	-0.75134737	-0.9909573	-1.2142518	-1.2865838	-1.2383074	-1.1602606	-1.0555753	-0.92780175	-0.78046339	-0.61679301	-0.43959915	-0.22806306	-0.10668511	-0.15506814	-0.14207426	0.10147425	0.34623319	0.59197065	0.83851203	1.0986296	1.3396594	1.5817386	1.8361584	2.0738894	2.307809	2.4845501
