8	-0.20436016	0.075677952	-0.0011529362	-0.1417862	-0.41886713	-0.70171304	-0.77091109	-0.39334397	0.2447746	1.0329207	0.74843557	0.29098822	-0.22156668	-0.21027945	0.19453901	0.22205433	-0.21551328	-0.70579909	-0.75748776	-0.11224461	0.30546348	0.57214396	0.69761888	0.69151636	0.71914837	0.28994748	0.0057256142	-0.52705376	-1.741391	-2.434081	-1.9627739	1.1069986	3.2248699	3.0691977	0.9175368	-1.258103	-1.9616507	-0.77240568	0.64126442	1.4272894	1.1856598	-0.097179006	-0.40122865	-0.34522164	-0.22412028	-0.054047775	-0.28283057	-0.035203593	0.073162537	0.026851161	0.027814606	0.11403994	0.40108052	0.26526628	0.30407463	0.13629143	0.061181141	-0.19333108	-0.40492635	-0.18361892	0.055589919	0.11472047	-0.29597881	-0.5514435	-0.58906927	-0.32467251	-0.015596758	0.14686676	-0.0093624948	-0.010750126	-0.16929835	-0.12678414	-0.094232473	0.023415198	0.26673707	0.30492215	0.2795103	0.19456385	0.16931383	0.2056949	0.30991118	0.5159567	1.051715	1.3521828	1.3379969	0.82440541	0.096431256	-0.25462125	-0.69005263	-0.99007054	-0.94426396	-0.71294235	-0.30626095	-0.56365061	-1.3981305	-1.865104	-1.6939057	-0.8579475	-0.10222725	0.3551672	0.59764824	0.95918929	1.670934	2.4422087	2.784698	1.5370185	-0.58491596	-2.4823165	-2.8501685	-1.5061549	-0.1990046	0.42029761	0.34532167	-0.043339994	-0.28190804	-0.88599524	-1.2738709	-0.65399536	0.40435554	1.6687068	2.2342356	2.0094817	1.3603173	0.54106611	-0.15760368	-0.45971263	-0.53495834	-0.65140686	-0.78487983	-0.95973962	-1.0435844
6	-0.87503726	-0.87503726	-0.30244149	-0.165201	-0.27184292	-0.26085366	-0.15233471	-0.15233471	-0.15233471	-0.023605072	0.25281135	0.40844808	0.13379085	-0.35948469	-0.94437877	-0.077271246	0.61918446	0.74713003	-0.42265811	-1.0775277	-0.96703262	-0.20788776	0.68204814	0.93039033	0.7304613	0.17150901	-0.21227626	-0.73408612	-1.3209056	-1.9233336	0.48480803	1.3973717	0.8808541	-0.98868287	-0.35601559	0.5470933	1.2378293	1.0469088	1.9217811	1.4137748	-1.2463143	-2.7177901	-2.0698517	-0.53436398	0.94150566	1.3571993	1.0361135	0.26724201	-0.46187501	0.09494982	0.67978219	0.71324069	-1.6080508	-0.9916929	0.65393532	2.4276535	1.2651673	0.3514673	-0.44221192	-1.2213477	-0.97356942	-0.30511586	0.34315555	0.058140054	-0.43092597	-0.92090735	-1.1823421	-0.18280097	0.86903113	1.4038516	1.1962315	1.8146049	0.85396278	-0.59019693	-1.4413435	0.27155413	1.2777533	1.2787397	-0.14812585	-1.0995294	-1.1811563	-0.48114913	-0.064807217	0.038454842	-0.014906919	-0.15233471	-0.15233471	-0.24690867	-0.081242423	0.79491769	1.2408066	0.67799762	-0.64472398	-2.0790033	-1.6500627	-0.91993287	-0.24571691	0.36475588	0.77220811	1.0570999	1.2712505	2.2741105	1.7238831	0.0067603665	-2.5685547	-1.541207	-0.22543827	0.5768029	-0.71806112	-0.57787678	-0.07857476	0.35119942	-0.51977854	-0.96759075	-0.7674233	0.26694485	1.5455874	2.1543002	2.0835139	1.2150919	0.016917724	-0.45742368	-0.29271794	-0.0089960467	0.044270186	-0.087146954	-0.40126712	-0.93819674	-1.0217155	-0.72016673	-0.041014279
13	-1.0780454	-1.0780454	-0.97503992	-0.78824177	-0.61382938	-0.49959819	-0.38614874	-0.28338243	-0.28213288	-0.22629541	-0.2642697	-0.28029448	-0.34664776	-0.43627899	-0.43858596	-0.34442281	-0.33019597	-0.097822413	0.07874906	0.15506803	0.20682865	0.1648121	0.044721854	-0.10378583	-0.29989928	-0.35502338	-0.35653198	-0.31271514	-0.14811139	-0.021406151	0.081034324	0.16117166	0.17331553	0.17497511	0.19636456	0.21730174	0.32392004	0.4294389	0.54136943	0.60996583	0.59100165	0.51314491	0.42705602	0.26150608	0.11405601	0.051101293	-0.038703599	-0.11732933	-0.14820255	-0.16559604	-0.21282928	-0.21597795	-0.27419821	-0.27911491	-0.32532161	-0.34520384	-0.28456975	-0.21745215	-0.17296035	-0.016984431	0.082669665	0.070885492	0.23252409	0.25208822	0.24293013	0.28630206	0.28499508	0.19801953	0.29022769	0.40983267	0.52556261	0.68532297	0.64505104	0.42813388	0.13709294	-0.1153671	-0.22870945	-0.16785611	-0.11214196	-0.10926019	-0.19551867	-0.45489155	-0.71977964	-0.81947487	-0.78297166	-0.74532312	-0.52247311	-0.1999799	-0.16903718	0.010279378	0.12987963	0.012820963	-0.29010107	-0.67119598	-1.1221481	-1.2851504	-0.95878179	-0.27390612	0.59537402	1.4693777	2.1548246	2.4217684	2.0836888	1.1552369	-0.13107657	-1.0833203	-1.714721	-1.883183	-1.7250406	-1.6841739	-1.7281122	-1.3282534	-0.76820133	-0.61032803	-0.22681128	-0.29061212	-0.53884195	-0.32642825	0.29374867	0.95378991	1.6622806	2.1793127	2.0612718	1.6868375	1.1542471	0.56669531	-0.0089614912	-0.4580676	-0.7231804	0.038742611	7.4158589
13	-1.0640377	-1.0674293	-1.1483443	-1.2246053	-1.2136009	-1.0421427	-0.95583666	-1.0180989	-1.0672137	-0.90417393	-0.58113337	-0.059612633	0.30671181	0.47694309	0.5656667	0.53105312	0.62602329	0.70518094	0.73350996	0.51836506	0.091048747	-0.38153558	-0.7368948	-0.85177052	-0.75999199	-0.63458804	-0.60279817	-0.4576498	-0.37705586	-0.26119391	-0.08005759	-0.049497417	0.089630021	0.21412927	0.35002389	0.51914252	0.57666708	0.6695931	0.69491077	0.72685723	0.72470875	0.61403214	0.53408243	0.39484879	0.22648596	0.17947586	0.094492089	0.03538714	0.063835993	-0.011842832	-0.091420424	-0.17366412	-0.22230662	-0.25640116	-0.27025483	-0.22098174	-0.22080066	-0.14621982	-0.015376877	0.066233752	0.18200855	0.25914859	0.28007728	0.33397317	0.37146101	0.39893159	0.35819043	0.3290096	0.38643578	0.47893012	0.69090476	0.8200743	0.66675331	0.53610199	0.37545912	0.25036808	0.29546304	0.21644522	0.097852133	-0.067247424	-0.202834	-0.28190757	-0.41510556	-0.57818112	-0.84139958	-0.95254012	-0.846937	-0.19216658	0.94296838	1.6085474	1.6772834	0.74933065	-0.40514065	-0.82460979	-0.98382798	-0.74416062	-1.2033984	-2.0656525	-1.9891125	-1.4535083	-0.40820467	0.69181344	1.1304091	1.2255911	1.2984068	1.0750714	0.61656219	0.095808512	-0.39436215	-0.58170973	-0.6578138	-0.85034329	-1.0163596	-1.3082748	-1.5042869	-1.2087035	-0.89797586	-0.30219694	0.44062953	1.0347287	1.7216353	2.1820443	2.1407081	1.6606734	0.89664143	0.063194608	-0.31078091	-0.7661264	-1.4269683	-2.3607831	6.3024766
8	-1.1148491	-1.0283466	-0.88179948	-0.69372972	-0.39707695	-0.13393317	0.030151002	0.18685931	0.12416555	0.18933812	0.32432129	0.33933655	0.42865602	0.27084158	0.14656233	0.14293343	-0.085226126	0.074428824	-0.014630087	-0.098737545	-0.23886344	-0.21943055	-0.062527797	-0.039207114	0.14270164	0.16142471	0.36629113	0.57354895	0.58657304	0.48062814	0.32557404	0.24971602	0.24347101	0.09524237	0.089869594	0.097054388	0.18440322	0.29774605	0.19752914	0.1420029	0.23079674	0.29692407	0.56297273	0.47826363	0.28557717	0.037836947	-0.14521608	-0.16102318	-0.16071872	0.031569876	0.099914247	0.081908262	-0.067905927	-0.21046299	-0.41670345	-0.46937835	-0.52811158	-0.38706568	-0.12418241	0.021260169	-0.0065833996	-0.042589403	-0.12842029	-0.11749568	0.10701695	0.11994256	0.29155367	0.37435396	0.35177603	0.43896907	0.46749452	0.50058194	0.5044194	0.46483599	0.36990734	0.41325738	0.56128158	0.91229821	1.1283498	0.79082295	-0.016083669	-1.0290649	-1.5879597	-1.3378215	-0.69050483	0.039266193	0.50826803	0.19936637	-0.62948959	-1.5767751	-2.0689796	-1.6139412	-0.84204411	-0.092663971	0.46752649	0.88634209	1.5637011	2.4089241	2.9739063	3.0178851	1.5379393	-0.85565485	-2.9300897	-3.5530941	-2.0183579	0.34293705	1.4064484	0.9240374	-0.62393082	-1.4665143	-0.71578254	0.30420438	0.83052022	0.08130504	-1.2864549	-1.1937367	-0.25152924	1.0180602	1.9925608	2.1953265	1.9310373	1.4799294	0.83166395	0.41294257	0.11078096	-0.3053642	-0.86814651	-1.6390108	-2.1996639	-2.3904328	-2.1228283
1	-0.12790704	-0.12790704	-0.34194537	-0.52723228	-0.42021312	-0.31270997	-0.2020878	-0.1509044	-0.37214874	-0.54305413	-0.53945112	-0.47931325	-0.26527492	-0.048079893	0.1760298	0.24190032	0.024258989	-0.1971437	-0.42411875	-0.3961244	-0.05366779	0.1216024	0.12461992	0.0013665659	-0.23062004	-0.19253268	0.039453919	0.26055639	0.47518021	0.64890983	0.80264674	0.66205079	0.40494809	0.39456618	0.46158686	0.66125637	0.89285985	0.51883321	0.038555673	-0.077241351	-0.15051565	0.30085959	0.78554591	0.54401938	0.28946145	-0.031012074	-0.31910044	-0.20561292	-0.13277764	-0.35975269	-0.47411127	-0.015149614	0.39638442	0.62837102	0.62541448	-0.068551293	-0.52058548	-0.40408044	-0.13426137	0.4288541	0.59785273	0.14535944	-0.29787221	-0.7289679	-0.55655334	0.27595055	0.72881203	0.83457188	0.73891794	0.48955347	0.16147823	-0.21651115	0.17930859	0.97961945	1.7683411	2.5521311	2.1598953	1.3678107	0.66800237	-0.0074311595	-1.0531395	-2.1715805	-2.0129425	-1.6811412	-0.61419606	0.51203487	0.33450912	0.10529322	-0.88784395	-1.8259439	-1.8972074	-1.8737415	-1.0383099	-0.26167935	0.17978571	0.59371199	0.89324638	1.2526642	1.8029603	2.0914777	1.7186596	0.96623801	-0.56264502	-1.5992859	-1.8089599	-1.7302079	-1.2497195	-0.88785405	-0.66374435	-0.37703483	-0.029566675	-0.0020959207	-0.23408252	0.025935422	0.61805643	1.5448462	2.6584277	2.9123178	2.7737401	1.590404	0.023279184	-0.84442455	-1.5103722	-1.7266488	-1.8448153	-1.7843354	-1.6961344	-1.3860107	-1.0540586	-0.43354119	0.20050267
3	-1.0815578	-0.85722946	-0.59963315	-0.65700124	-0.77976965	-0.78938344	-0.56118708	-0.097881564	0.26434551	0.20769759	-0.018820127	-0.074305245	0.25400632	0.59542454	0.84606551	0.48890496	0.19955883	0.015408123	-0.045908265	-0.096371059	-0.25150495	-0.10593319	-0.0059397185	0.19174799	0.18393591	0.17626399	0.0336883	-0.061077328	-0.19622014	-0.22221157	-0.20114893	-0.05182122	0.037678005	0.21327479	0.26548533	0.40972779	0.58425275	0.69227062	0.68966895	0.50338193	0.38421087	0.29947334	0.35925477	0.44866368	0.49303757	0.53094892	0.49703309	0.27890845	0.10805807	-0.065907001	-0.11995782	-0.11060986	-0.28710459	-0.3353705	-0.56116173	-0.39360638	-0.21731295	-0.010424892	0.12313528	0.17235118	0.063562608	-0.03815414	0.018804482	0.0092368292	0.18068974	0.16796451	0.21492205	0.21884204	0.24594556	0.42941481	0.47802823	0.67462828	0.91011136	0.89008266	0.64355376	0.0046369514	-0.3353705	-0.27345825	-0.079877686	-0.091861057	-0.28733209	-0.6245144	-0.71282033	-0.51420167	-0.41996142	-0.27693385	-0.1703317	0.16991668	0.6712627	1.0471543	1.1769068	0.38635397	-0.77028702	-1.954611	-2.4646242	-2.051425	-1.1265889	0.027445255	0.98675641	1.8413381	2.492454	2.92124	2.975273	2.1836221	0.45155348	-1.4715647	-2.8282105	-3.0240111	-2.2110908	-1.0623306	0.091437706	0.53209083	-0.027215986	-0.9726583	-1.584463	-0.87736166	0.30145283	1.5305442	2.1160838	2.1094576	1.8977922	1.2969179	0.61374391	0.056648478	-0.14267719	-0.2188118	-0.45802759	-1.0684406	-1.7827341	-2.4149725	-2.3824488
8	0.32810044	0.38985762	-0.083808885	-0.59551465	-0.79347686	-0.89531515	-0.60438799	-0.4964958	-0.54248687	-0.63348746	-0.77261689	-0.72802348	-0.4738009	-0.25751772	-0.66534199	-0.62434407	-0.47662807	0.086361499	1.2320829	1.5865841	1.4952367	0.64011279	-0.24945374	-0.925858	-0.90210517	-0.76283022	-1.0133457	-0.54908109	-0.35683597	0.4771498	1.3552356	1.3047728	0.92919191	0.38932871	0.3615336	0.69919316	0.81160638	0.43280872	-0.39066548	-0.82051263	-0.74008696	-0.63052332	-0.20104386	0.15848654	0.66490691	1.2627548	1.38836	0.92425248	0.08484838	-0.19622261	-0.45922498	-0.42097525	0.11953525	-0.17626256	0.14932178	0.41985316	0.26394253	0.14669109	-0.049105189	-0.091108039	0.025501028	0.2626079	0.12238625	0.10931265	0.16739747	0.051895788	0.16709538	-0.14317665	-0.48188018	-0.49596917	-0.46541052	-0.22355123	-0.041266166	0.021926878	0.095349803	0.11831144	0.21268907	0.31876183	0.4592501	0.51623215	0.34399921	0.067492854	-0.12733713	-0.076960394	0.50837976	1.20348	1.6942637	1.6849643	1.2543994	0.66464463	-0.079861149	-0.7787537	-1.3048107	-1.1874005	-0.59880627	-0.35199496	-0.84795116	-1.8476357	-2.4478287	-2.157308	-1.270852	-0.29242932	0.21893496	0.59955056	1.2869946	2.0896404	3.0503444	3.0244308	1.704095	-0.45817656	-2.2754883	-2.6115283	-1.7701378	-0.43057436	0.24053571	-0.10535103	-0.498269	-1.2082439	-1.0625119	-0.011847782	1.0939753	2.1402111	2.2902994	1.6605366	0.79084622	0.097856914	-0.22183454	-0.53876311	-0.92298319	-1.5754036	-1.9699186
9	-0.39865384	-0.58895236	-0.76870755	-0.86585848	-0.80425308	-0.87194084	-0.84622896	-0.62465746	0.13008643	0.5491478	0.55315381	0.068892242	-0.29124492	-0.0042022186	0.35256893	0.60433373	0.46937575	0.16427361	-0.068140443	0.005599846	0.14195215	0.38419206	-0.099989065	-0.44003481	-0.73149549	-0.82800786	-0.1861672	0.13655815	0.35286939	-0.20602953	-0.46570045	0.15670728	1.2185735	1.5861489	0.95948555	-0.24877926	-0.52395797	-0.25398669	0.43552332	0.27807204	-0.18435073	-0.35429252	-0.18644495	0.5798667	0.66525918	0.24845026	0.022773237	-0.23249417	0.37344812	0.24366411	0.05668956	-0.55207701	-0.77894851	-0.5113453	0.28394653	0.82718557	0.88171357	0.09016621	-0.60595633	-0.710394	-0.43826438	-0.26144181	-0.19563449	-0.29635998	0.004652083	-0.10248403	0.10638544	-0.021347113	-0.014374336	-0.04840204	-0.022166059	0.010326839	-0.079864016	0.14035572	0.33747538	0.51225727	0.0749634	-0.34927707	-0.17852258	0.12381468	0.98551492	1.1110837	1.3651944	1.2669985	1.5890418	2.0654339	1.9559468	0.32564675	-1.5185073	-3.0613407	-3.026715	-2.1576428	-1.0535873	-0.28738441	0.2123814	0.68756345	1.1180307	0.85523216	-0.30619065	-1.6973304	-2.4330595	-1.9683707	-1.2022258	-0.57873042	-0.22857624	0.27232142	1.0657984	1.9928158	2.6698367	2.6458449	1.4624148	-0.32180367	-1.946711	-2.6647659	-2.2362239	-1.430234	-0.52029545	0.31050696	0.62535399	0.57272791	-0.057065787	-0.49931724	-0.70147872	-0.39575057	0.13757107	0.75034021	1.2551226	1.5431707	1.494125	1.251895	0.81591489
5	-0.91881317	-0.91881317	-0.74093925	-0.54564064	-0.52160006	-0.30800829	-0.14782635	-0.049320457	0.17528469	0.29276777	0.15706845	0.10248706	0.093561074	0.04885617	0.2446517	0.29406386	0.14069343	0.18388306	0.092901393	0.029312699	0.05444195	-0.039298022	-0.42044332	-0.78876783	-0.68662479	-0.19102587	0.59297057	1.6022804	1.9051818	1.2723106	0.71472224	0.070598375	-0.051552857	0.30894701	0.25434983	0.073674639	-0.32030485	-0.60611624	-0.53993243	-0.37338116	-0.12667063	0.19608422	0.34255214	0.29584658	0.30880982	0.28135621	0.089236587	0.1920032	0.24014138	-0.33406947	-0.51419859	-0.44218211	-0.4649778	-0.16473924	0.039056979	-0.11496135	-0.16883354	0.033086399	0.21809731	0.21094415	-0.12324719	-0.79630648	-1.334968	-1.1519031	-0.26920006	1.0179706	1.9019779	2.1250123	1.6275493	0.85206713	0.35217816	-0.084521729	-0.43419333	-0.53808837	-0.45281993	-0.25302788	0.19225567	0.83002364	1.0523522	1.0763702	1.3497765	0.84822329	0.33329305	-0.42666408	-1.4497194	-1.6656034	-1.4514308	-1.0741266	-0.70983239	-0.75460345	-1.0916593	-1.2324942	-1.0309862	-0.52751104	0.21361639	0.85630098	1.5285671	2.0831309	2.3319745	2.2191219	1.4594116	0.35048341	-0.83059606	-1.6812409	-1.9728274	-1.8064722	-1.5037233	-1.2863506	-1.1188827	-0.94400549	-0.74177568	-0.15246719	0.74667769	1.3983786	2.1515677	2.5163464	2.400838	1.960547	1.2240613	0.51947299	-0.044441752	-0.34729605	-0.36791748	-0.23967064	-0.14406088	-0.2119101	-0.50016309	-1.0454644	-1.7027622	-2.2401932	-2.4376005
13	-0.45717459	-0.45717459	-1.2969838	-1.9371954	-2.2391617	-2.364322	-2.257828	-1.9353972	-1.5716639	-1.1110557	-0.5042968	-0.014099392	0.17240288	0.26557065	0.21410528	0.072164032	-0.055635576	-0.093331483	-0.057398147	0.010529993	0.065685345	0.10446283	0.1370698	0.13801866	0.064042726	0.075645777	0.093008707	0.079129031	0.064351769	0.18047846	0.14789547	0.02180858	-0.026338646	0.024597192	0.12537807	0.38326472	0.9005578	1.2145346	1.2552389	1.0725402	0.75144926	0.2436086	-0.19114584	-0.35170683	-0.33666961	-0.15630765	0.25086986	0.86629567	1.2247399	1.4230028	1.4625035	1.3104023	0.97540938	0.77631891	0.66453781	0.37852671	0.1305884	-0.011448193	-0.15708533	-0.35638284	-0.16283873	-0.046844191	0.0030116767	0.06617428	0.18465502	0.17203065	0.21731646	0.28321379	0.3238137	0.32228175	0.30685875	0.39511492	0.54078677	0.75840192	1.0692166	1.3790025	1.4994916	1.4302222	1.3852957	1.0261912	0.4929904	-0.016558081	-0.4101793	-0.99897568	-1.1170864	-1.0417581	-0.97925508	-0.95512608	-0.80889096	-0.72431938	-0.48020052	-0.013228033	0.64076823	1.3430826	1.8609345	1.8279327	1.5676519	1.0623626	0.35651236	-0.33062066	-0.61901795	-0.78535351	-0.99176397	-0.90238996	-0.61595339	-0.28142907	0.10080622	0.70280137	1.2379723	1.5992333	1.7346115	1.6283089	1.293017	0.7726595	0.18797125	-0.42926473	-1.0967764	-1.772597	-2.2848733	-2.5522981	-2.4257434	-1.9671614	-1.4906132	-1.2257344	-1.037057	-0.94631828	-0.88878256	-0.6488193	-0.26369453	0.35630366	1.7815919
1	-0.29864	-0.41223473	-0.20004911	-0.075280884	-0.2048583	-0.39482844	-0.5845188	-0.61840429	-0.27190964	-0.02735032	0.13504238	0.094505695	-0.10295818	-0.23230614	-0.40553211	-0.45400261	-0.39910662	-0.26439049	0.042317362	0.49349206	0.50333049	0.20109675	-0.37654199	-0.86910307	-0.52780339	0.12769839	0.85403506	1.0074916	0.89507718	0.4775798	0.37224516	0.28173544	0.2087695	0.32430495	0.16930187	0.17870048	0.19144036	0.16243544	0.13206729	0.2465472	0.36564786	0.58350683	0.54400239	-0.003127727	-0.073187226	-0.20292747	0.023346406	-0.036056542	-0.60716439	-0.57883706	-0.72114327	0.15585503	0.5728	0.091790815	-0.001752443	-0.46498008	-0.32317102	0.080419433	0.32456327	0.68517893	0.26095084	-0.35616878	-0.48859813	-0.26420119	0.3226584	0.91381679	0.86589352	0.64348555	0.28786875	-0.24552093	-0.5865726	-0.89168652	-0.38921734	1.0567384	2.2135854	2.4893627	1.4488749	0.21121107	0.44229443	0.97865989	0.80734992	-0.44934874	-2.1859523	-2.8799906	-2.2007951	-0.8766556	0.55933438	1.2911602	1.0956352	0.13037163	-1.3576348	-2.305497	-2.2499098	-1.4002261	-0.43300966	0.095858583	0.35310473	0.64534812	1.0159099	1.5839503	2.1980515	2.4146249	1.757298	0.2161532	-1.6017763	-2.389889	-1.9902472	-1.2146527	-0.42011893	0.051119982	0.35429598	0.18585166	-0.25349766	-1.1914461	-1.3641758	-0.62364374	0.4452055	1.5360541	2.0873619	2.1838354	2.0767969	1.3370575	0.69183387	-0.0059499938	-0.5309476	-0.61792572	-0.79329862	-1.0081679	-1.3217724	-1.6139827	-1.5406457
9	-0.28352346	-0.64145504	-1.1772709	-1.3922105	-1.3355569	-0.79196067	-0.16929278	0.3304754	0.33194041	0.15915044	-0.035627387	0.077123475	0.50803876	0.69063316	0.61800318	0.13087789	-0.10027025	-0.04538748	0.15198559	0.14420629	-0.070203469	-0.15341844	-0.34301733	-0.42284223	-0.25272612	-0.23084719	-0.0095247715	-0.0096123072	0.38388393	1.2860228	1.5044568	0.95352364	-0.32873667	-0.91302927	-0.51173057	0.31391613	0.55940997	0.24299717	0.087645075	-0.32910134	-0.1070511	-0.030154806	0.46800224	1.0159837	0.84462076	0.49376512	-0.038711227	-0.55797638	-0.5427219	-0.41746776	0.31949806	0.78844406	0.59427444	0.015295714	-0.57439557	-0.34820561	-0.2780436	-0.30776662	-0.58125927	-0.519147	-0.0069570166	0.13605134	0.44187579	-0.03831751	0.15665248	0.083383751	0.1393388	-0.19762134	-0.21066043	-0.021384207	0.36733704	0.54903154	-0.034770384	-0.39709199	-0.27721393	0.57246419	1.4604594	1.7555509	1.7198851	1.9319029	1.8834481	1.3901926	0.039515177	-1.684038	-2.5005174	-2.5024497	-1.7799398	-0.72497053	0.0016629032	0.82355331	1.1232392	0.76074437	-0.4242522	-1.5276113	-2.0002092	-1.6713046	-1.0377193	-0.44443012	0.13655412	0.82849856	1.8631658	2.5327832	2.504896	1.2723713	-0.56328161	-1.9229291	-1.5966464	-0.83169975	-0.51000986	-1.0913236	-1.360508	-0.080323234	0.66476288	0.91516711	-0.15765965	-1.0045474	-0.80775294	0.042146548	1.1823052	1.8393295	2.0501021	1.7785425	1.3611844	0.80899772	0.35849084	-0.11720803	-0.43929829	-0.99111402	-1.583921	-2.0810097	-2.0188234
8	-0.51879391	-0.51879391	-0.68632792	-1.2126283	-1.3740802	-1.2376283	-0.84479242	-0.33416462	-0.084819881	-0.12154718	-0.20979126	-0.010808293	0.34839345	0.68978153	0.86657937	0.82758541	0.63224086	0.49822321	0.43019119	0.12690628	-0.10369681	-0.2463103	-0.45616881	-0.30968374	-0.015517919	0.098869497	0.24157336	0.24605058	0.15611669	0.12762272	0.22790883	0.32198581	0.33691891	0.40882462	0.41933017	0.3653542	0.23530865	0.082247144	-0.040216858	0.0090237661	0.13075635	0.31057898	0.33918232	0.3307213	0.4346979	0.34739501	0.35864211	0.24920727	0.06132395	0.10231072	0.11496021	0.17307313	0.29622717	0.16043992	0.10422698	-0.00025440671	-0.23508712	-0.3205296	-0.3654378	-0.38974106	-0.34844723	-0.32126649	-0.39758166	-0.38546449	-0.28789466	-0.19132932	-0.033466251	0.064868571	0.12640753	0.23402883	0.29686945	0.4029221	0.43774775	0.4106112	0.47810569	0.56666131	0.74466775	0.98398402	1.1133466	1.0999098	1.1539951	1.1064167	0.69649838	0.10997865	-0.86796494	-1.6718575	-1.7347899	-1.3923599	-0.56479492	0.3350475	0.84639957	0.70131073	-0.064640507	-1.3512533	-2.4254602	-2.5735522	-2.0011576	-1.0117491	-0.032138122	0.62325136	1.3772353	2.3456043	3.0139658	2.9054236	1.7090952	-0.31840032	-2.0102076	-2.3588287	-1.7038871	-0.77412942	-0.15563199	-0.16145929	-0.29683835	-0.18665497	-0.041576925	-0.223176	-0.72644646	-0.70148894	-0.065812097	0.98900914	2.1467547	2.5744328	2.3060374	1.5897518	0.78388366	-0.010159019	-0.79039598	-1.4055847	-1.8808656	-2.162344	-2.2171251
2	0.34233259	0.34233259	0.34233259	-0.047512725	-0.16254905	-0.16254905	-0.31030743	-0.57540335	-0.55002012	-0.10634691	0.15062901	-0.1174812	-0.38440081	-0.64213565	-0.8998705	-0.73456195	-0.55491295	-0.39450764	-0.23833596	0.42267632	1.3299523	1.8208763	1.9344814	1.6543076	0.72354264	-0.032207872	-0.20040979	-0.36156007	-0.44373193	-0.52590378	-0.37772503	-0.21338132	0.12768932	0.5166235	1.1827099	2.0051387	2.1504123	1.595959	0.8801388	-0.1430469	-0.85317145	-0.28496298	0.24132848	-0.042775759	-0.32688	-0.61098423	-0.89508847	-0.53646509	0.031743385	0.25981732	0.26726344	0.047985659	-0.43850245	-0.71274316	-0.51780541	-0.33884617	-0.2413773	-0.13925098	0.24232213	0.62389524	0.65710381	0.63772907	0.3007663	-0.15890094	-0.30546316	-0.21943309	-0.17007157	-0.17007157	-0.036180689	0.44425131	0.90085024	1.199555	1.4982599	1.4203974	1.3362589	1.4572259	1.6184096	1.2771366	0.70856165	-0.2123149	-1.4321141	-2.0966255	-1.9050685	-1.4866143	-0.37234212	0.63423526	0.65361001	0.67298476	-0.23702747	-1.1951114	-1.7923846	-2.3012959	-2.0060728	-1.288679	-0.46092429	0.47363122	1.1603888	1.4078681	1.4699527	0.84750331	0.23435663	-0.24622627	-0.72680917	-0.76851877	-0.77104324	-0.47254623	-0.084383256	0.11805302	0.20807577	0.076237009	-0.30041445	-0.41312513	0.015242783	0.50905392	1.3003343	2.0619769	1.9493083	1.8366397	1.2564491	0.61565388	0.17194247	-0.20169469	-0.73212118	-1.3714291	-1.8439015	-2.1062846	-2.2163017	-1.9623334	-1.7007263	-1.3949834	-1.0892405
13	-1.5302369	-1.5302369	-1.0090476	-0.51267955	-0.23338549	-0.29160196	-0.48315078	-0.62096835	-0.63264091	-0.3162024	0.029048146	0.26211775	0.36183568	0.32715231	0.13128793	-0.22762937	-0.47517213	-0.70605504	-0.67264199	-0.46357066	-0.29761122	-0.078065868	-0.036427338	0.031260857	0.047985314	-0.077825769	-0.10860327	-0.17111075	-0.18836889	-0.1272495	-0.10982879	-0.052219933	0.078545653	0.22155457	0.45521484	0.68626057	0.87548457	1.0668631	1.1043124	1.046194	0.86322544	0.63115104	0.47476912	0.32419298	0.24717789	0.2106139	0.11803127	0.034581342	-0.077380387	-0.22138973	-0.27635062	-0.3213389	-0.21227007	-0.071325804	-0.03712272	0.10117056	0.11671947	0.094728959	0.17379114	0.16433339	0.16572594	0.23426038	0.25785728	0.24300052	0.29161797	0.32830916	0.35076346	0.42786869	0.42543449	0.37790536	0.34529306	0.29871667	0.2208451	0.068204768	-0.16197934	-0.50357089	-0.77162171	-0.71156146	-0.29343448	0.32590713	0.86226874	1.1004488	0.85375217	0.40469215	0.11461227	-0.41527434	-1.1106455	-1.6017939	-2.0258674	-1.7916742	-0.77559598	0.33710779	1.203266	1.491617	1.2189734	0.75788629	0.31480492	-0.090133023	-0.36570354	-0.74186977	-0.98366094	-0.96438499	-0.86758614	-0.73943232	-0.7637768	-0.89259267	-0.91003049	-0.63567174	-0.054737063	0.75714633	1.3884529	2.0584208	2.4839206	2.5431689	2.5252684	1.7668177	0.67012438	-0.2092287	-1.1200476	-1.5024094	-1.5670513	-1.7946916	-1.8319065	-1.7332618	-1.4677159	-0.85166818	-0.30189776	-0.11755724	-0.11806471	-0.50603502	5.9697801
