12	1.5857239	1.4898732	1.3946485	1.2996647	1.2056617	1.1116744	1.019098	0.92743239	0.84219036	0.75802721	0.66752231	0.57780534	0.49116008	0.40598795	0.32242454	0.23749567	0.1656893	0.080439513	0.0030969323	-0.080081631	-0.15737184	-0.23748738	-0.31065185	-0.38581708	-0.4587639	-0.52623574	-0.58980009	-0.6504123	-0.71301993	-0.77185229	-0.82245261	-0.87649538	-0.91517022	-0.96344726	-0.99765477	-1.0433131	-1.0738945	-1.0975923	-1.1261464	-1.1351472	-1.1487801	-1.1546842	-1.1527436	-1.1429967	-1.1378867	-1.1225557	-1.0926693	-1.0702925	-1.0375534	-0.98757703	-0.9327402	-0.87360592	-0.82484939	-0.78268881	-0.7337128	-0.67491073	-0.61810261	-0.55318536	-0.48661155	-0.41344244	-0.3485153	-0.26637407	-0.19110518	-0.10982434	-0.029869488	0.049111108	0.13449734	0.21776793	0.30120483	0.38810009	0.47498532	0.56287986	0.65148479	0.73963147	0.83025953	0.92158064	1.0135383	1.1050909	1.1975423	1.2908139	1.384844	1.479634	1.5750597	1.6710426	1.7349929	1.7429211	1.73687	1.6916213	1.6200291	1.5283951	1.4389823	1.3470418	1.2556853	1.163556	1.0844098	0.9919397	0.90307684	0.80929171	0.71847682	0.62507045	0.5318375	0.44073659	0.34924172	0.26021329	0.16812024	0.076334996	-0.015106694	-0.1040334	-0.19252001	-0.2824644	-0.35546261	-0.44506173	-0.53499762	-0.62420206	-0.71039644	-0.7954256	-0.87907169	-0.95634578	-1.0339714	-1.1112612	-1.1774772	-1.2479381	-1.3141441	-1.3752507	-1.419583	-1.4553658	-1.4933214	-1.5214715	-1.5388006	-1.5510726	-1.551197	-1.5335193	-1.5048977	-1.4663586	-1.4192615	-1.3748808	-1.3063073	-1.2564357	-1.1864628	-1.1207054	-1.0437417	-0.96435957	-0.88387824	-0.7998534	-0.71530333	-0.62953663	-0.5427281	-0.45502226	-0.36653927	-0.27737435	-0.18761668	-0.097339704	-0.0066038137	0.080697593	0.17234538	0.2643108	0.36000521	0.44936674	0.52890017	0.61946125	0.71266177	0.80317728	0.89678393	0.99052708	1.079291	1.1709937	1.2634884	1.3551865	1.4447295	1.5340445	1.6206288	1.6951779	1.733865	1.7436061	1.6974007	1.6345754
1	1.7096218	1.7063543	1.6642836	1.6097746	1.5221986	1.432495	1.3421535	1.2518293	1.1622693	1.0736008	0.99355652	0.90681513	0.82171084	0.73742479	0.65204482	0.56709807	0.4819489	0.39737328	0.31063702	0.22615296	0.14020639	0.062580207	-0.023257365	-0.10711207	-0.19111466	-0.27445294	-0.35703313	-0.4387427	-0.51945164	-0.59899639	-0.67719299	-0.75379945	-0.8285508	-0.90108402	-0.97581811	-1.0429597	-1.0997829	-1.1478473	-1.2202154	-1.2753086	-1.3167992	-1.3573027	-1.388829	-1.4102065	-1.4204755	-1.4192126	-1.4063966	-1.3827224	-1.3525315	-1.313827	-1.2702544	-1.2138497	-1.1573183	-1.0961786	-1.0351148	-0.96886369	-0.89742223	-0.82353767	-0.74673996	-0.66992987	-0.5907927	-0.51040024	-0.4260288	-0.34654044	-0.26334404	-0.17944352	-0.097198027	-0.011049165	0.073625605	0.15968855	0.24586968	0.33117898	0.41641301	0.50272412	0.58774828	0.67334222	0.75796855	0.84316688	0.92184457	1.0099246	1.0887193	1.1780699	1.259692	1.3495504	1.4394684	1.528908	1.6167697	1.6953748	1.7178424	1.7255526	1.6775864	1.5990687	1.5107828	1.420529	1.3322089	1.2427841	1.151034	1.0635563	0.97662642	0.89127171	0.80662603	0.72164352	0.64386203	0.55847447	0.48163222	0.39605334	0.31127483	0.22506434	0.13779712	0.053819419	-0.031118282	-0.11552387	-0.19932431	-0.28244157	-0.36477271	-0.43861137	-0.51909097	-0.59096328	-0.66899182	-0.74543287	-0.82137231	-0.89235314	-0.9620823	-1.0338725	-1.097134	-1.159969	-1.215887	-1.2703652	-1.3111878	-1.3510092	-1.3819262	-1.4026577	-1.4124738	-1.4107663	-1.3977606	-1.38169	-1.3477632	-1.3163925	-1.2666301	-1.2167884	-1.1609177	-1.0946186	-1.0298797	-0.96162643	-0.89042524	-0.81677365	-0.74104555	-0.66708264	-0.58791665	-0.50749491	-0.42599863	-0.34358243	-0.2603631	-0.17644689	-0.091917871	-0.0068505807	0.077132962	0.16273853	0.24918039	0.33424762	0.41980607	0.50518877	0.58282141	0.6689929	0.7532959	0.83844788	0.92436261	1.0117366	1.0996377	1.1893693	1.2790544	1.3690341	1.4589573	1.5403699	1.6280938	1.6845864
36	1.4622462	1.3598824	1.2582046	1.1572675	1.0571488	0.96066943	0.86358498	0.77096067	0.67910786	0.58945876	0.49895534	0.41322701	0.33089514	0.24618564	0.16956792	0.090036009	0.013104539	-0.060974442	-0.13898214	-0.20825635	-0.28216525	-0.34328561	-0.41072267	-0.4634343	-0.52499832	-0.57909633	-0.63809877	-0.69514851	-0.73351129	-0.78104175	-0.82373461	-0.85888724	-0.89283451	-0.91846159	-0.95065092	-0.95088613	-0.97528235	-0.99353813	-1.0053102	-1.0103137	-1.0084959	-1.0051938	-1.0035027	-0.98155881	-0.96094382	-0.95460001	-0.92860343	-0.89427814	-0.86432098	-0.83576613	-0.8009024	-0.75448384	-0.71276464	-0.65277527	-0.60133467	-0.5368849	-0.47416486	-0.4177942	-0.34753161	-0.28338485	-0.20705368	-0.13612256	-0.061983729	0.015096736	0.089064878	0.17189119	0.25218636	0.33974376	0.42544548	0.51375655	0.58869788	0.67933996	0.77460756	0.87033821	0.95085467	1.0502797	1.1516648	1.2539748	1.3567771	1.4602078	1.5642208	1.6697405	1.738662	1.7475668	1.7588648	1.7409346	1.6604794	1.564948	1.4678476	1.3673459	1.2669471	1.1666597	1.0664972	0.96819358	0.87530333	0.77583296	0.69958724	0.60563281	0.50705218	0.41420039	0.31636341	0.22481546	0.1278974	0.031409107	-0.04022752	-0.13555375	-0.2302578	-0.32428389	-0.41754494	-0.50991693	-0.59640251	-0.68226308	-0.7707105	-0.85754277	-0.94256068	-1.0254702	-1.1058541	-1.1832785	-1.2502895	-1.3005864	-1.365765	-1.4096936	-1.4622673	-1.4929272	-1.5261145	-1.5530869	-1.5702092	-1.5577526	-1.5612517	-1.557954	-1.5332078	-1.5165189	-1.4732713	-1.4224459	-1.3911927	-1.3281271	-1.2600769	-1.2006144	-1.1238879	-1.0441457	-0.96182112	-0.88754328	-0.80057719	-0.71203571	-0.62210314	-0.53097747	-0.43882729	-0.34577456	-0.25190606	-0.15734307	-0.062162642	0.033580192	0.1235166	0.22041509	0.31211341	0.40975825	0.5025931	0.60115681	0.69509431	0.78440455	0.87079089	0.96612954	1.0619593	1.1582372	1.2586187	1.3591094	1.4578238	1.5375554	1.6328811	1.7240195	1.7668571	1.8043605	1.779985	1.7223086	1.6439262	1.5397583
1	1.7126041	1.7216854	1.6907383	1.6201374	1.5323489	1.4432493	1.353547	1.2631354	1.1735556	1.0849387	0.99737323	0.91093872	0.82618366	0.7415569	0.65803234	0.5727861	0.48910499	0.40218751	0.32538256	0.24121241	0.15551595	0.072523847	-0.012117357	-0.096191589	-0.1820214	-0.26321723	-0.34423183	-0.42517939	-0.5050408	-0.58722318	-0.66461229	-0.74033417	-0.81838844	-0.89292048	-0.96407836	-1.0354595	-1.0982409	-1.1624616	-1.2221378	-1.2696005	-1.3167628	-1.3561615	-1.3864708	-1.4066241	-1.4157442	-1.4133692	-1.4076451	-1.3829113	-1.3484104	-1.3053096	-1.261425	-1.2105995	-1.1481703	-1.0869403	-1.0166202	-0.94817139	-0.87683087	-0.79900677	-0.72345544	-0.64614181	-0.56733698	-0.48725204	-0.4043496	-0.32392511	-0.2409536	-0.15726008	-0.072929646	0.011961941	0.095259318	0.18211983	0.26543495	0.35068045	0.42775718	0.51285004	0.59847949	0.68330703	0.76766203	0.85308989	0.93954676	1.0262703	1.1134919	1.1949433	1.2847018	1.3747723	1.4648988	1.5542094	1.6381082	1.6804893	1.6965157	1.7065625	1.6558851	1.5700585	1.4812255	1.3907485	1.3002894	1.211244	1.1221744	1.0422473	0.95553087	0.86934836	0.78499335	0.70246363	0.61748356	0.53091156	0.44719926	0.36919004	0.28472657	0.19848651	0.11106584	0.025868011	-0.049552877	-0.13267604	-0.21871697	-0.30149537	-0.38344009	-0.46579949	-0.54429849	-0.62289132	-0.70380254	-0.77236931	-0.85041356	-0.92210742	-0.99100321	-1.0618484	-1.1246953	-1.1871507	-1.2456816	-1.2915303	-1.3368667	-1.3739724	-1.4015924	-1.4186803	-1.4243511	-1.4184686	-1.4012126	-1.3786451	-1.3471053	-1.3087554	-1.2561308	-1.2090703	-1.1457098	-1.0835711	-1.0174211	-0.94341188	-0.87568581	-0.79788463	-0.73096243	-0.65372995	-0.5815114	-0.49798738	-0.42695408	-0.34440358	-0.26876936	-0.18476515	-0.10240152	-0.015099618	0.068652728	0.15483534	0.23991677	0.32657689	0.41225504	0.49752254	0.58218194	0.66831438	0.75397603	0.83923575	0.92527627	1.0121016	1.1011687	1.1904099	1.2809735	1.3715502	1.4534702	1.537581	1.622405	1.6874322
26	1.6523383	1.6649158	1.6563737	1.6229214	1.5709325	1.4985649	1.4115226	1.3387397	1.2527704	1.1550717	1.0584531	0.97286638	0.87682903	0.79728081	0.70373872	0.60871128	0.51774114	0.4245742	0.33673018	0.24744619	0.15126556	0.062594383	-0.024648843	-0.11030531	-0.20170089	-0.28741262	-0.36759809	-0.44712476	-0.53395131	-0.60329924	-0.67730705	-0.75337915	-0.82326029	-0.89646754	-0.96831551	-1.0196655	-1.0725219	-1.1062524	-1.1732723	-1.2265901	-1.2648084	-1.3004692	-1.3165327	-1.335331	-1.3394689	-1.3342656	-1.3384773	-1.3069469	-1.2851212	-1.2629518	-1.2265493	-1.1901625	-1.1527871	-1.1032187	-1.0613913	-0.9958117	-0.94733076	-0.89515047	-0.81532449	-0.75868934	-0.68089212	-0.59410221	-0.51596505	-0.43316813	-0.34406165	-0.25354402	-0.17072139	-0.087636871	-0.0067670705	0.082172646	0.16904124	0.25924774	0.35068386	0.44323145	0.53681506	0.62860667	0.72666399	0.82044123	0.90577914	1.0023178	1.0994986	1.1969757	1.2857623	1.3818951	1.4765092	1.5635388	1.5991254	1.6411019	1.6292323	1.6134354	1.5996315	1.5675656	1.5163764	1.4640224	1.4016292	1.3135876	1.2300896	1.1337915	1.052112	0.95558948	0.86919295	0.79232031	0.69994425	0.62012383	0.52470145	0.43773085	0.34253827	0.25920839	0.16963457	0.081378298	-0.010158712	-0.094583529	-0.184625	-0.27771102	-0.36404783	-0.43650216	-0.5313633	-0.60780459	-0.68280352	-0.76210542	-0.82544966	-0.89662004	-0.96224478	-1.0234147	-1.0889195	-1.147563	-1.1803551	-1.2318536	-1.2584765	-1.2930415	-1.3258009	-1.3493006	-1.3688262	-1.3927312	-1.3647435	-1.3511706	-1.3379815	-1.3021881	-1.2643188	-1.2080138	-1.1779826	-1.1308935	-1.0740378	-1.0035462	-0.93740574	-0.86150337	-0.78632087	-0.73332812	-0.65051832	-0.57155015	-0.50821047	-0.41697602	-0.34337407	-0.25714412	-0.1718613	-0.079202798	0.0072896673	0.099374136	0.19215345	0.28396551	0.37440211	0.4674756	0.56524602	0.65539975	0.74182063	0.83120916	0.92288758	1.0161428	1.1125377	1.2103092	1.2960922	1.3922788	1.472109	1.5301002	1.6011947	1.6416797
30	1.586318	1.5624113	1.5580172	1.5657766	1.5434626	1.497997	1.4559913	1.4175371	1.3445938	1.2404952	1.1296038	1.0268706	0.91927604	0.80479621	0.68962326	0.58537904	0.47124306	0.35753653	0.25630101	0.14397053	0.032258816	-0.065081349	-0.16031425	-0.26798229	-0.35995057	-0.44840871	-0.52876331	-0.61565722	-0.67840487	-0.75721518	-0.83219961	-0.87864747	-0.91729185	-0.97534515	-1.0334925	-1.074184	-1.1341322	-1.1439614	-1.1633145	-1.2071414	-1.2106674	-1.2397453	-1.2571352	-1.2408353	-1.2463915	-1.2321755	-1.2000616	-1.182537	-1.1911173	-1.1586455	-1.121218	-1.1050138	-1.0828519	-1.0613968	-1.0172223	-0.99348163	-0.9357936	-0.87291793	-0.828733	-0.77712391	-0.69844463	-0.63587773	-0.56767242	-0.47707732	-0.38402218	-0.30138708	-0.20566282	-0.096726599	0.0012518952	0.10112786	0.21419291	0.32776458	0.41922446	0.51282823	0.62783791	0.74317692	0.85583799	0.9657105	1.0753062	1.1525519	1.2564367	1.3619343	1.4645013	1.5128849	1.5226454	1.5390088	1.5634313	1.55648	1.5525759	1.5517691	1.5542433	1.5597687	1.5339104	1.5139733	1.4694783	1.3806433	1.2777439	1.1783459	1.0668825	0.95289991	0.84488998	0.72869541	0.61276912	0.49712634	0.39195722	0.27733769	0.17434761	0.060997251	-0.051325417	-0.15115054	-0.24098373	-0.32430895	-0.41978333	-0.47860689	-0.57383805	-0.64308228	-0.70679441	-0.7859808	-0.83829295	-0.85935225	-0.89886544	-0.9486768	-0.99399075	-1.0280993	-1.0644091	-1.0684435	-1.0927865	-1.1099315	-1.1146978	-1.1412705	-1.1489832	-1.1386377	-1.1430376	-1.1744099	-1.1638353	-1.1476533	-1.1606779	-1.1643542	-1.1348907	-1.113145	-1.0843775	-1.0482796	-1.034267	-1.0116989	-0.95437511	-0.89180907	-0.84337736	-0.77495604	-0.71856516	-0.64797903	-0.5698402	-0.48218226	-0.39431074	-0.30949236	-0.21216821	-0.11466325	-0.024586586	0.082852336	0.19474249	0.2981896	0.40651514	0.5170791	0.63243379	0.74075288	0.85045612	0.95365701	1.0385025	1.1500735	1.2555298	1.3551837	1.4217959	1.4693934	1.5178704	1.5340326	1.5550071	1.5866311
4	1.8274914	1.7895202	1.7349696	1.6445985	1.5327042	1.4218199	1.3143361	1.2060494	1.1182904	1.0126195	0.9084393	0.8058707	0.72398483	0.62995181	0.53884678	0.44509136	0.35365678	0.26485232	0.17889559	0.087852773	-0.0092462652	-0.087249557	-0.17088307	-0.26173215	-0.33982108	-0.40929512	-0.48119454	-0.56136388	-0.63887229	-0.71190172	-0.78161727	-0.84715379	-0.92320355	-0.97980318	-1.03179	-1.0931852	-1.1329099	-1.1837688	-1.210304	-1.2305015	-1.2600012	-1.2832836	-1.2990316	-1.2887657	-1.2877362	-1.280134	-1.2840816	-1.2611039	-1.2308689	-1.1937328	-1.150102	-1.1177863	-1.0788473	-1.0173948	-0.95121728	-0.89478261	-0.83577757	-0.75691124	-0.6884891	-0.62805253	-0.55173816	-0.47327222	-0.39083204	-0.30574951	-0.22761299	-0.14727828	-0.055669511	0.029806298	0.11858321	0.20879663	0.29377172	0.36336597	0.4600485	0.55237593	0.64701629	0.7393662	0.83800093	0.93493087	1.0379832	1.1393436	1.2457044	1.3343659	1.4429004	1.552875	1.6468139	1.7370041	1.7895309	1.827919	1.7912915	1.7186352	1.6260742	1.5340053	1.424482	1.3165441	1.2271861	1.1197407	1.0169607	0.97446141	0.87980708	0.77515284	0.68622364	0.58807238	0.48700973	0.39883439	0.30249094	0.21416919	0.12876726	0.038243533	-0.049951726	-0.1356065	-0.20982848	-0.29048229	-0.36958958	-0.4303145	-0.51022826	-0.58777014	-0.66395704	-0.72249405	-0.79409704	-0.85683771	-0.90502652	-0.96122137	-1.0120559	-1.0571184	-1.1215509	-1.159058	-1.186632	-1.2221936	-1.2541853	-1.279003	-1.2612167	-1.2670702	-1.2846473	-1.2629094	-1.2714455	-1.2514883	-1.2242289	-1.1899898	-1.1671759	-1.1197108	-1.0835416	-1.0244844	-0.97655278	-0.9230796	-0.86140392	-0.78687435	-0.73345751	-0.66004599	-0.58878889	-0.52070332	-0.45111781	-0.37765717	-0.29258151	-0.21057652	-0.12781934	-0.033485573	0.054089102	0.14223269	0.22871623	0.32321347	0.40819673	0.4995972	0.59478931	0.69212245	0.77248178	0.87045714	0.97262179	1.0773178	1.1834559	1.2909301	1.4013556	1.5114857	1.6238957	1.7313801	1.8075353	1.8429343
5	1.4883246	1.4931861	1.4595483	1.4234569	1.4136232	1.3708678	1.3332605	1.2587574	1.2273219	1.1671149	1.1006278	0.98885706	0.91480653	0.82702944	0.72462597	0.61152724	0.49019948	0.38028037	0.27533394	0.14253419	0.046024269	-0.068803762	-0.17478572	-0.24050927	-0.32675317	-0.4048229	-0.5076783	-0.5982173	-0.65022826	-0.72543884	-0.78882696	-0.85853243	-0.91296952	-0.95104085	-0.98100832	-1.0384107	-1.0681556	-1.0969631	-1.1600038	-1.168759	-1.2122443	-1.2008215	-1.2244776	-1.2379357	-1.241411	-1.2348874	-1.2182546	-1.2200076	-1.1998996	-1.1980043	-1.1415507	-1.1193535	-1.0871333	-1.045036	-1.007215	-0.95095947	-0.89237691	-0.84327734	-0.78388872	-0.71489403	-0.63658544	-0.54920227	-0.48754169	-0.38188227	-0.30075162	-0.20967533	-0.10896726	-0.027900588	0.088888657	0.16776747	0.28162072	0.42134273	0.51713662	0.64523047	0.76215553	0.81284683	0.92331043	1.000481	1.1083038	1.1936671	1.2905394	1.3306807	1.3952193	1.4367187	1.490522	1.5422781	1.5892152	1.5809063	1.5795937	1.5397641	1.5379749	1.4787065	1.4269339	1.3826312	1.3458527	1.2722028	1.2513346	1.1944463	1.0594574	0.9781282	0.86667442	0.78659222	0.68833037	0.55820766	0.46225195	0.37036883	0.27110315	0.16282029	0.045351714	-0.038225373	-0.14130138	-0.23483503	-0.33622337	-0.46105126	-0.52684037	-0.61796229	-0.66284384	-0.74306315	-0.79747111	-0.85579746	-0.97117353	-0.99604371	-1.0521344	-1.0828816	-1.1643264	-1.1884216	-1.2114067	-1.2105258	-1.2549453	-1.2895976	-1.314032	-1.3283362	-1.2870145	-1.2810845	-1.3100845	-1.3049517	-1.2920592	-1.2876785	-1.2332304	-1.2106651	-1.1779298	-1.1350555	-1.0821958	-1.0197759	-0.95226875	-0.90031234	-0.83827559	-0.76660523	-0.68560698	-0.62374591	-0.52597755	-0.45331495	-0.37043365	-0.26909572	-0.17479679	-0.06316903	0.057193347	0.16836545	0.26320202	0.33079541	0.42724421	0.55061095	0.66429759	0.82089063	0.89009404	1.0129324	1.1028939	1.1606324	1.3021055	1.3846718	1.4541303	1.4648447	1.4408638	1.4659522	1.4968673	1.4893561
32	1.621449	1.5905196	1.5619209	1.5214992	1.4522253	1.3819411	1.2935918	1.2038187	1.1114448	1.016952	0.92463842	0.83251142	0.74341474	0.65571899	0.56672493	0.48160268	0.39633708	0.30898341	0.22586989	0.13990265	0.054588743	-0.029966313	-0.10884871	-0.19640123	-0.28340361	-0.36417656	-0.43064126	-0.51498294	-0.59167137	-0.67262509	-0.73426019	-0.81284111	-0.8894865	-0.95263052	-1.0152294	-1.083456	-1.1478322	-1.1961682	-1.2496669	-1.296686	-1.3361022	-1.3530592	-1.3737603	-1.3842779	-1.3982377	-1.3871413	-1.3657176	-1.3478527	-1.3113709	-1.2714384	-1.2275458	-1.1864859	-1.1207244	-1.0603037	-0.98700172	-0.91904584	-0.84790569	-0.78418805	-0.70471451	-0.62665272	-0.54532849	-0.47445935	-0.39381017	-0.31000137	-0.22612655	-0.14133182	-0.052985858	0.03060784	0.11757156	0.20466754	0.29017082	0.3788505	0.46792893	0.5543988	0.64270744	0.73304545	0.80936276	0.90096356	0.99478121	1.0892427	1.1840532	1.2781718	1.3695547	1.4570845	1.5442366	1.5950424	1.6390615	1.6647771	1.65845	1.6517973	1.6136243	1.5555088	1.4687215	1.3800701	1.2876267	1.1931853	1.0987466	1.0043109	0.90987908	0.81964542	0.72797682	0.63737268	0.5476759	0.46069101	0.37230882	0.28363309	0.19588456	0.10973215	0.022325499	-0.064473278	-0.15059114	-0.2359403	-0.32370217	-0.3936013	-0.47806774	-0.55961161	-0.63968444	-0.71805188	-0.79443987	-0.8757236	-0.94766211	-1.0163604	-1.0903433	-1.1417634	-1.2074123	-1.248303	-1.2919216	-1.3273335	-1.3668337	-1.3836895	-1.3897979	-1.3989965	-1.3831967	-1.3710915	-1.3487362	-1.3169701	-1.2768474	-1.2413137	-1.186759	-1.1268643	-1.062464	-1.0036414	-0.93166543	-0.85706176	-0.78024023	-0.70150562	-0.62820779	-0.54616396	-0.46924587	-0.38475681	-0.30283565	-0.21877432	-0.13267449	-0.051350833	0.034272081	0.11864903	0.19012833	0.2776419	0.36223398	0.4487989	0.5353464	0.62138646	0.70983842	0.79809345	0.88781981	0.96324547	1.0553156	1.1497977	1.2419484	1.3341651	1.4198267	1.5020283	1.561107	1.6004966	1.6101169	1.6218565
17	1.4090122	1.5069449	1.5972337	1.6890775	1.7465208	1.7577178	1.7230641	1.6371886	1.5485574	1.4578559	1.3686726	1.2795895	1.1888742	1.099219	1.0095667	0.91991794	0.83137383	0.74287898	0.65326552	0.56484521	0.48351193	0.39517428	0.30691044	0.22009719	0.13279557	0.053985369	-0.03228124	-0.11809247	-0.20353298	-0.27697896	-0.36150595	-0.44201517	-0.52483322	-0.60490491	-0.68484598	-0.76445405	-0.83908627	-0.9113461	-0.98928033	-1.059851	-1.1055301	-1.1721377	-1.2287205	-1.2803767	-1.3207272	-1.3577742	-1.3836232	-1.4066418	-1.4005679	-1.4084231	-1.4037423	-1.3637136	-1.3321697	-1.2893262	-1.2388175	-1.1881664	-1.1257726	-1.064561	-0.99427312	-0.92591306	-0.85041193	-0.79243571	-0.71307985	-0.63600446	-0.56842727	-0.49165289	-0.41601019	-0.33559538	-0.25316195	-0.17966989	-0.097342625	-0.014286674	0.068564019	0.14549085	0.23024246	0.31410709	0.3998246	0.47733366	0.56299902	0.64884968	0.73488081	0.81375542	0.90056487	0.9872766	1.0749508	1.1626783	1.250834	1.3393708	1.4285097	1.5181271	1.6082736	1.6999919	1.7470149	1.7655358	1.7111922	1.6240981	1.5354212	1.4457508	1.3560824	1.2664158	1.1767519	1.0870901	0.9974311	0.91604872	0.82639473	0.73783235	0.64932001	0.56086246	0.47126318	0.38289045	0.29588292	0.2081495	0.121068	0.034682042	-0.051409397	-0.13716811	-0.22065717	-0.30546577	-0.3795124	-0.46272902	-0.54465369	-0.62280026	-0.69218031	-0.77141055	-0.83831246	-0.91666325	-0.9874601	-1.0584293	-1.1260929	-1.1834421	-1.2419526	-1.2901349	-1.3379663	-1.3668641	-1.3896968	-1.4055739	-1.4167921	-1.4171299	-1.40492	-1.3589429	-1.3309468	-1.2945084	-1.2371	-1.1856435	-1.1297908	-1.0653341	-1.005099	-0.93511188	-0.86370295	-0.79639173	-0.72269126	-0.65372028	-0.57671707	-0.49674264	-0.41999023	-0.3390285	-0.258458	-0.18184785	-0.10269873	-0.020371224	0.056425201	0.13849746	0.22481179	0.30866033	0.39436731	0.47931892	0.56500648	0.64336516	0.7296529	0.81634553	0.90327964	0.99001202	1.0777012	1.1654198	1.253623	1.3421788
22	1.460764	1.4459825	1.4300685	1.3272864	1.2945857	1.2754581	1.2024886	1.1138269	1.0499182	0.95275594	0.8514338	0.74769018	0.65407554	0.57764832	0.49359445	0.38651552	0.28244897	0.18030522	0.10124056	0.0067370441	-0.10595244	-0.20707709	-0.30751734	-0.39224973	-0.4750077	-0.55473391	-0.64018408	-0.72263157	-0.79209195	-0.8794365	-0.94070056	-1.0215674	-1.0725377	-1.1448094	-1.1830228	-1.2441224	-1.2669695	-1.3140917	-1.3462502	-1.3499174	-1.3658487	-1.3487524	-1.3527164	-1.3470839	-1.3330134	-1.289493	-1.2440222	-1.2055674	-1.1608369	-1.1090558	-1.071494	-1.011185	-0.94596377	-0.8761767	-0.80291253	-0.72613457	-0.64658045	-0.58738725	-0.51937902	-0.43546387	-0.34550099	-0.25849687	-0.17936047	-0.10177094	-0.016242641	0.07632273	0.16569556	0.24643304	0.33966072	0.43522474	0.5266713	0.61866976	0.71704772	0.80673489	0.90718564	1.007574	1.1048291	1.2036734	1.2994827	1.3965565	1.4897236	1.556184	1.5988631	1.61571	1.6564794	1.6804864	1.6804529	1.6573991	1.6520427	1.6360731	1.5880149	1.4948923	1.403825	1.3012467	1.1982403	1.1032625	1.0014023	0.90886234	0.80859041	0.71867	0.62056049	0.52854746	0.42600586	0.32861394	0.24638876	0.14803745	0.060371668	-0.03066928	-0.11668543	-0.20826965	-0.2896651	-0.37856552	-0.45427974	-0.54346778	-0.6161528	-0.69578144	-0.79861067	-0.85335968	-0.92890358	-0.97308631	-1.0395293	-1.1017214	-1.1734545	-1.2416233	-1.2863043	-1.3562314	-1.3534583	-1.3746578	-1.3862544	-1.3583447	-1.3687018	-1.4303955	-1.4112093	-1.3760507	-1.3656068	-1.3137601	-1.2611565	-1.2198224	-1.1762544	-1.1000381	-1.0203598	-0.95052715	-0.87475404	-0.81476258	-0.74892723	-0.653626	-0.55719363	-0.4746621	-0.3754941	-0.2942248	-0.21063835	-0.11311332	-0.0072465918	0.091141379	0.20999738	0.31278169	0.41042572	0.46252667	0.57396949	0.60699311	0.67056131	0.77522789	0.85108093	0.89647094	0.97349808	1.0332091	1.05473	1.0040042	1.0628829	1.1627751	1.2679771	1.3306949	1.3208002	1.3573155	1.3103256	1.3839899
30	1.6338095	1.6183174	1.5805659	1.5089558	1.4294643	1.3470341	1.2633154	1.1796316	1.0959857	1.0179504	0.93876589	0.85689735	0.77510657	0.6934011	0.62009574	0.5394172	0.45807758	0.37686869	0.2958055	0.21380248	0.14126473	0.059424891	-0.022338791	-0.10401548	-0.18559217	-0.2670534	-0.3483802	-0.42954924	-0.51053155	-0.59310846	-0.67372384	-0.75402766	-0.83394503	-0.91575367	-0.99478252	-1.0730373	-1.1502531	-1.2260352	-1.2997757	-1.3705037	-1.4366167	-1.4954195	-1.5424922	-1.5715093	-1.5758631	-1.5480585	-1.507823	-1.4651437	-1.3956639	-1.3299005	-1.2536427	-1.1785298	-1.1017894	-1.0238826	-0.94265903	-0.86344123	-0.78369078	-0.7035202	-0.62301277	-0.54048494	-0.46940613	-0.38666762	-0.30541198	-0.22401153	-0.14248716	-0.061024925	0.012619119	0.093244822	0.1751518	0.248866	0.32996807	0.40370382	0.48493623	0.56648448	0.6485698	0.7295812	0.81127072	0.89343517	0.97586112	1.0589385	1.1426828	1.2264603	1.3102681	1.3850515	1.4665105	1.5458336	1.6056655	1.6347429	1.6338042	1.6175284	1.5539826	1.481563	1.399571	1.3248519	1.2418115	1.1582747	1.0752508	0.99223128	0.91017951	0.83651622	0.75459747	0.67408718	0.59243369	0.5116968	0.43031724	0.34812764	0.26796146	0.18593401	0.10509126	0.023231598	-0.057280549	-0.13891626	-0.22044583	-0.30185234	-0.38311494	-0.46420808	-0.54509994	-0.62575017	-0.70610701	-0.77838361	-0.85526832	-0.93409975	-1.0121765	-1.0892617	-1.163096	-1.2389248	-1.3056739	-1.369892	-1.427527	-1.480434	-1.5202987	-1.5417834	-1.5408556	-1.5177052	-1.4745023	-1.4226792	-1.3620194	-1.2954827	-1.2290483	-1.1517723	-1.0842625	-1.0107904	-0.93298155	-0.85437628	-0.77515157	-0.69543644	-0.61532694	-0.53489589	-0.45419944	-0.37328149	-0.3019309	-0.22060381	-0.139146	-0.057575437	0.02409306	0.10584713	0.18652438	0.26739021	0.3484237	0.42871117	0.50182657	0.58405941	0.65848716	0.73824121	0.81362672	0.89297588	0.97547392	1.0579823	1.1415753	1.2252096	1.3095123	1.3932464	1.4750264	1.547003	1.6058732	1.6342226
